Symbol,Date,Value
SHM1.F,2022-01-21,104.21980123952063
SHM1.F,2022-01-24,109.96897616569387
SHM1.F,2022-01-25,111.9263511459099
SHM1.F,2022-01-26,103.69955528864634
SHM1.F,2022-01-28,109.35095940696638
SHM1.F,2022-02-01,100.98896526770994
SHM1.F,2022-02-07,91.44119039606353
SHM1.F,2022-02-10,119.94434969984195
SHM1.F,2022-02-11,111.75337930826096
SHM1.F,2022-02-14,104.21352232330794
SHM1.F,2022-02-15,109.88096178041775
SHM1.F,2022-02-16,104.99965865528998
SHM1.F,2022-02-18,106.02817168839472
SHM1.F,2022-02-22,100.23927463573368
SHM1.F,2022-02-23,115.48618034009299
SHM1.F,2022-02-24,108.0086689987818
SHM1.F,2022-02-28,96.8673284048251
SHM1.F,2022-03-01,115.90161115154483
SHM1.F,2022-03-02,102.89210048372117
SHM1.F,2022-03-04,102.29825046783989
SHM1.F,2022-03-07,100.7587945000114
SHM1.F,2022-03-09,110.48264533472162
SHM1.F,2022-03-23,97.89801350287134
SHM1.F,2022-03-24,111.9646982984941
SHM1.F,2022-04-04,105.94698435997721
SHM1.F,2022-04-05,97.00496801717327
SHM1.F,2022-04-06,115.00915370184251
SHM1.F,2022-04-07,110.57252965569712
SHM1.F,2022-04-08,94.16414135873416
SHM1.F,2022-04-11,113.72218026315035
SHM1.F,2022-04-12,94.84751033760537
SHM1.F,2022-04-13,100.80864480646467
SHM1.F,2022-04-14,98.8595412469085
SHM1.F,2022-04-21,99.61390760120642
SHM1.F,2022-04-27,91.25591544592497
SHM1.F,2022-04-28,81.58748997580399
SHM1.F,2022-04-29,79.77730514140076
SHM1.F,2022-05-02,88.0903174241025
SHM1.F,2022-05-03,94.10083824738447
SHM1.F,2022-05-06,90.52580576583848
SHM1.F,2022-05-10,96.50926522089344
SHM1.F,2022-05-11,76.27785597455821
SHM1.F,2022-05-12,86.28495609677613
SHM1.F,2022-05-13,83.34539099643978
SHM1.F,2022-05-17,78.84558915443596
SHM1.F,2022-05-20,90.03656201016001
SHM1.F,2022-05-23,84.02643247217311
SHM1.F,2022-05-25,90.47557029106
SHM1.F,2022-05-26,81.92922931811584
SHM1.F,2022-05-27,84.92843687559328
SHM1.F,2022-06-06,74.51617267140293
SHM1.F,2022-06-07,79.15174549826659
SHM1.F,2022-06-13,77.98641784522583
SHM1.F,2022-06-14,81.2489412736303
SHM1.F,2022-06-15,80.89051828406635
SHM1.F,2022-06-22,72.73715619289875
SHM1.F,2022-06-23,84.87905366242934
SHM1.F,2022-06-24,83.61596473649128
SHM1.F,2022-07-01,81.99160865474207
SHM1.F,2022-07-06,78.30148178904996
SHM1.F,2022-07-15,72.05115778796028
SHM1.F,2022-07-22,97.82130013796879
SHM1.F,2022-07-25,83.5087668047344
SHM1.F,2022-07-27,75.60625366565316
SHM1.F,2022-08-01,99.51798360346955
SHM1.F,2022-08-03,91.06576538713416
ST2.F,2022-01-03,124.50015370748402
ST2.F,2022-01-04,142.1363541849765
ST2.F,2022-01-05,117.95708256377884
ST2.F,2022-01-06,124.74138964027676
ST2.F,2022-01-07,134.52115912123134
ST2.F,2022-01-10,129.44363476108563
ST2.F,2022-01-11,130.3847507838943
ST2.F,2022-01-12,114.9996504854481
ST2.F,2022-01-13,128.42652089970684
ST2.F,2022-01-14,132.2620043420067
ST2.F,2022-01-19,118.10932320693827
ST2.F,2022-01-20,135.3111062943531
ST2.F,2022-01-21,134.62515860780363
ST2.F,2022-01-24,113.93755346122603
ST2.F,2022-01-25,121.24338480104882
ST2.F,2022-01-26,121.14205821866985
ST2.F,2022-01-27,120.28775366383486
ST2.F,2022-01-28,128.9284725157611
ST2.F,2022-01-31,117.46959142391759
ST2.F,2022-02-01,115.88737685057981
ST2.F,2022-02-02,116.9007480299495
ST2.F,2022-02-03,119.37002416806418
ST2.F,2022-02-04,119.64647081723614
ST2.F,2022-02-07,117.1671428110735
ST2.F,2022-02-08,117.87988474840091
ST2.F,2022-02-11,134.43235517017703
ST2.F,2022-02-14,130.17726838047267
ST2.F,2022-02-16,115.88722603242778
ST2.F,2022-02-17,124.74850319174472
ST2.F,2022-02-18,123.0717633245488
ST2.F,2022-02-21,136.7735082478616
ST2.F,2022-02-22,135.48282529419814
ST2.F,2022-02-23,133.42754877313934
ST2.F,2022-02-24,118.61522730643928
ST2.F,2022-02-25,122.88322964028684
ST2.F,2022-02-28,128.8871828727423
ST2.F,2022-03-01,130.39048530335992
ST2.F,2022-03-02,139.3282681452649
ST2.F,2022-03-03,127.66072183997603
ST2.F,2022-03-04,122.02791012668298
ST2.F,2022-03-07,127.40038997165777
ST2.F,2022-03-08,130.93383752303274
ST2.F,2022-03-09,124.4715429772691
ST2.F,2022-03-10,138.81743375058088
ST2.F,2022-03-11,122.60487711761341
ST2.F,2022-03-14,138.03367719097983
ST2.F,2022-03-15,129.3174952683408
ST2.F,2022-03-16,128.05147619428317
ST2.F,2022-03-17,127.6260533258005
ST2.F,2022-03-18,153.0068831304204
ST2.F,2022-03-21,142.6302090601748
ST2.F,2022-03-22,139.74783487909224
ST2.F,2022-03-23,140.94513793393895
ST2.F,2022-03-24,138.75027309190423
ST2.F,2022-03-25,126.44936042437644
ST2.F,2022-03-28,142.79204806989637
ST2.F,2022-03-29,121.8983719149531
ST2.F,2022-03-30,130.5202238598996
ST2.F,2022-03-31,124.2294899821915
ST2.F,2022-04-01,124.34687452415353
ST2.F,2022-04-04,125.30207174862815
ST2.F,2022-04-05,141.1669746191108
ST2.F,2022-04-06,133.11937219742381
ST2.F,2022-04-07,143.0853648049026
ST2.F,2022-04-08,140.08171874529404
ST2.F,2022-04-11,149.58836046151416
ST2.F,2022-04-12,123.94420322952593
ST2.F,2022-04-13,128.6403032462755
ST2.F,2022-04-14,141.78292617237764
ST2.F,2022-04-19,140.65536351555576
ST2.F,2022-04-20,152.6883782743531
ST2.F,2022-04-21,154.6330488117822
ST2.F,2022-04-22,151.70689580055503
ST2.F,2022-04-25,152.68293320226854
ST2.F,2022-04-26,149.79116328860766
ST2.F,2022-04-27,148.51508560281295
ST2.F,2022-04-28,149.93820298223227
ST2.F,2022-04-29,139.77692196712974
ST2.F,2022-05-02,141.62696664096538
ST2.F,2022-05-03,127.90939642900953
ST2.F,2022-05-04,134.38633121428995
ST2.F,2022-05-05,146.14973919936378
ST2.F,2022-05-06,132.87717488274754
ST2.F,2022-05-09,137.52594783149067
ST2.F,2022-05-10,144.2967760822341
ST2.F,2022-05-11,119.32192476410773
ST2.F,2022-05-12,134.90728517471803
ST2.F,2022-05-13,131.4276271190295
ST2.F,2022-05-16,134.25612387237544
ST2.F,2022-05-17,124.47741672505256
ST2.F,2022-05-18,122.5631605567583
ST2.F,2022-05-19,115.28685125426327
ST2.F,2022-05-20,127.77779600827445
ST2.F,2022-05-23,117.14043656933622
ST2.F,2022-05-24,112.68048146525118
ST2.F,2022-05-25,141.48720663355766
ST2.F,2022-05-26,143.56082574028613
ST2.F,2022-05-27,123.43407959939744
ST2.F,2022-05-30,136.28954178270374
ST2.F,2022-05-31,124.84358179828733
ST2.F,2022-06-01,138.05262146896666
ST2.F,2022-06-02,137.19651552187094
ST2.F,2022-06-03,139.64603594360995
ST2.F,2022-06-06,120.57449294558884
ST2.F,2022-06-07,123.8824389221497
ST2.F,2022-06-08,127.79271110451712
ST2.F,2022-06-09,131.54898431696174
ST2.F,2022-06-10,119.5333276989416
ST2.F,2022-06-13,125.90813416312041
ST2.F,2022-06-14,121.51815230837987
ST2.F,2022-06-15,120.98105089677429
ST2.F,2022-06-16,117.67670675337932
ST2.F,2022-06-17,126.99157133619171
ST2.F,2022-06-20,134.37663961222182
ST2.F,2022-06-21,125.42846617307983
ST2.F,2022-06-22,111.859923177973
ST2.F,2022-06-23,114.39037529430964
ST2.F,2022-06-24,121.87570008337043
ST2.F,2022-06-27,119.00105101841534
ST2.F,2022-06-28,129.53673832698624
ST2.F,2022-06-29,125.7198951469348
ST2.F,2022-06-30,119.78949477113885
ST2.F,2022-07-01,133.1734336071595
ST2.F,2022-07-04,122.3050820759572
ST2.F,2022-07-05,140.1260387044409
ST2.F,2022-07-06,134.06787469457325
ST2.F,2022-07-07,123.97766754608472
ST2.F,2022-07-08,143.6024909272692
ST2.F,2022-07-11,129.58272620733786
ST2.F,2022-07-12,141.31299742582914
ST2.F,2022-07-13,119.31865580757847
ST2.F,2022-07-14,130.88170833581293
ST2.F,2022-07-15,118.5044030752006
ST2.F,2022-07-18,131.98504111471948
ST2.F,2022-07-19,137.10522692307035
ST2.F,2022-07-20,123.67723307164046
ST2.F,2022-07-21,133.06592535727785
ST2.F,2022-07-22,130.33409761450739
ST2.F,2022-07-25,127.90431011806335
ST2.F,2022-07-26,126.11805031042452
ST2.F,2022-07-27,137.01323818506043
ST2.F,2022-07-28,123.17112156603932
ST2.F,2022-07-29,143.2693043502079
ST2.F,2022-08-01,147.1204555789539
ST2.F,2022-08-02,144.65212829881486
ST2.F,2022-08-03,144.4138515499405
TF2.F,2022-01-03,184.71330434650184
TF2.F,2022-01-04,183.73469156259983
TF2.F,2022-01-06,186.26862757720255
TF2.F,2022-01-12,166.47618114078003
TF2.F,2022-01-13,155.45707504476502
TF2.F,2022-01-14,168.97416142908477
TF2.F,2022-01-17,158.02622210167382
TF2.F,2022-01-18,161.30853232783824
TF2.F,2022-01-19,169.7339740602933
TF2.F,2022-01-20,171.48099258788037
TF2.F,2022-01-21,161.91629331439358
TF2.F,2022-01-25,139.2189220129357
TF2.F,2022-01-26,166.0026566605208
TF2.F,2022-01-27,157.4598120961937
TF2.F,2022-01-28,155.40339245107805
TF2.F,2022-01-31,157.65073590758882
TF2.F,2022-02-01,160.37813336276537
TF2.F,2022-02-03,153.4927289612706
TF2.F,2022-02-04,154.44845932971555
TF2.F,2022-02-08,146.79778521761486
TF2.F,2022-02-10,159.52052138204598
TF2.F,2022-02-11,156.85024628459084
TF2.F,2022-02-15,142.84317198343206
TF2.F,2022-02-17,166.23882955496896
TF2.F,2022-02-18,148.30118184647722
TF2.F,2022-02-21,172.3125520841445
TF2.F,2022-02-22,157.45620474084038
TF2.F,2022-03-02,168.15058807585407
TF2.F,2022-03-03,144.50495375955643
TF2.F,2022-03-11,159.5928682357837
TF2.F,2022-03-16,149.54490711786812
TF2.F,2022-03-22,146.88628776669287
TF2.F,2022-03-28,133.1563234790399
TF2.F,2022-03-29,155.21618669951542
TF2.F,2022-03-30,132.62166978868132
TF2.F,2022-03-31,142.42725841617258
TF2.F,2022-04-01,129.63401368195022
TF2.F,2022-04-06,136.0463519660984
TF2.F,2022-04-12,154.17828699397077
TF2.F,2022-04-19,145.590910404606
TF2.F,2022-04-20,123.38471100264103
TF2.F,2022-04-21,128.86125589821623
TF2.F,2022-04-27,134.55016641468842
TF2.F,2022-04-28,118.57851800302336
TF2.F,2022-04-29,128.25201935603656
TF2.F,2022-05-02,124.8146514004433
TF2.F,2022-05-06,144.11450982191624
TF2.F,2022-05-09,123.7645854398454
TF2.F,2022-05-11,134.4031048199574
TF2.F,2022-05-12,131.02295998393558
TF2.F,2022-05-13,126.59305542341502
TF2.F,2022-05-16,125.27176185810443
TF2.F,2022-05-17,123.094468014359
TF2.F,2022-05-18,111.54382235864713
TF2.F,2022-05-19,108.58506188983677
TF2.F,2022-05-20,123.18004102027318
TF2.F,2022-05-23,132.0493974117923
TF2.F,2022-05-24,126.94952679262076
TF2.F,2022-05-25,112.46916100423977
TF2.F,2022-05-26,118.0870500823878
TF2.F,2022-05-27,109.49024705590865
TF2.F,2022-05-30,111.98858224114718
TF2.F,2022-05-31,109.76126733847096
TF2.F,2022-06-10,105.06147090703082
TF2.F,2022-06-17,98.46580028092224
TF2.F,2022-06-20,115.78567411385119
TF2.F,2022-07-06,109.187630820424
TF2.F,2022-07-07,119.70782647355519
TF2.F,2022-07-11,133.38955607211298
TF2.F,2022-07-14,114.48043665049715
TF2.F,2022-07-15,123.04032719405866
TF2.F,2022-07-19,137.42627133498695
TF2.F,2022-07-22,125.95448809242386
TF2.F,2022-07-25,137.60690971427425
TF2.F,2022-07-26,146.6073237346993
TF2.F,2022-07-29,132.16696863423073
TF2.F,2022-08-01,131.275467278379
TF2.F,2022-08-03,124.10076640197265
TQR.F,2022-01-03,141.0541240267156
TQR.F,2022-01-04,142.95338205259839
TQR.F,2022-01-05,137.79326368334884
TQR.F,2022-01-06,128.35588135487095
TQR.F,2022-01-10,128.80126450661712
TQR.F,2022-01-20,127.04503010637315
TQR.F,2022-01-25,140.42049796591994
TQR.F,2022-01-27,116.62561626834085
TQR.F,2022-02-08,115.77551951092515
TQR.F,2022-02-14,110.09954477132476
TQR.F,2022-02-15,120.90845024044275
TQR.F,2022-02-25,101.9806371886635
TQR.F,2022-03-01,97.70507232742438
TQR.F,2022-03-09,103.39221540162505
TQR.F,2022-03-18,114.34857052179778
TQR.F,2022-05-10,116.72615949274658
TQR.F,2022-06-14,117.63880789726852
TQR.F,2022-06-16,142.6246081470391
TQR.F,2022-06-17,146.4528012246855
TQR.F,2022-06-20,144.8379743890581
TQR.F,2022-06-22,145.0542026002957
TQR.F,2022-06-24,123.72479280390931
TQR.F,2022-06-28,139.95877061464785
TQR.F,2022-07-01,131.29199668474013
TQR.F,2022-07-13,139.90331411871765
TQR.F,2022-07-14,115.7189885933045
TQR.F,2022-07-20,122.11837904257635
TQR.F,2022-08-03,114.52923683969128
TSFA.F,2022-01-03,312.5270070350222
TSFA.F,2022-01-04,374.55400015233323
TSFA.F,2022-01-05,323.59718620232724
TSFA.F,2022-01-06,343.9511799657765
TSFA.F,2022-01-07,318.0951225214812
TSFA.F,2022-01-10,318.4857238231234
TSFA.F,2022-01-11,323.83587118424174
TSFA.F,2022-01-12,338.7623113315811
TSFA.F,2022-01-13,371.44066689676185
TSFA.F,2022-01-14,361.4681247765669
TSFA.F,2022-01-17,401.86588993301484
TSFA.F,2022-01-18,328.6616114651313
TSFA.F,2022-01-19,372.1930791787959
TSFA.F,2022-01-20,319.46729626953584
TSFA.F,2022-01-21,349.21494914071803
TSFA.F,2022-01-24,294.49168746696677
TSFA.F,2022-01-25,297.4109346670137
TSFA.F,2022-01-26,349.2524708925948
TSFA.F,2022-01-27,304.0618186052157
TSFA.F,2022-01-28,309.6759512822914
TSFA.F,2022-01-31,342.82272191447083
TSFA.F,2022-02-01,295.0193052221551
TSFA.F,2022-02-02,348.15354143274857
TSFA.F,2022-02-03,290.3312310780573
TSFA.F,2022-02-04,299.0099763590176
TSFA.F,2022-02-07,318.13568179222784
TSFA.F,2022-02-08,346.39600435304493
TSFA.F,2022-02-09,341.94122771446087
TSFA.F,2022-02-10,300.90178754921914
TSFA.F,2022-02-11,311.8845952913883
TSFA.F,2022-02-14,332.67586166718615
TSFA.F,2022-02-15,304.6929163396451
TSFA.F,2022-02-16,325.38937706506783
TSFA.F,2022-02-17,339.62682311683324
TSFA.F,2022-02-18,314.9424779615772
TSFA.F,2022-02-21,267.53384788075186
TSFA.F,2022-02-22,333.8311958010338
TSFA.F,2022-02-23,306.41721044116537
TSFA.F,2022-02-24,305.2102791700329
TSFA.F,2022-02-25,282.1348668627455
TSFA.F,2022-02-28,284.16838621326133
TSFA.F,2022-03-01,303.24777300182905
TSFA.F,2022-03-02,303.15373530032815
TSFA.F,2022-03-03,318.1727851805317
TSFA.F,2022-03-04,271.15564939312645
TSFA.F,2022-03-07,291.6023365449906
TSFA.F,2022-03-08,288.6004477514389
TSFA.F,2022-03-09,290.4360680796511
TSFA.F,2022-03-10,268.4217026282589
TSFA.F,2022-03-11,290.6813735367356
TSFA.F,2022-03-14,289.4036268663447
TSFA.F,2022-03-15,273.14254169073433
TSFA.F,2022-03-16,284.1124597699224
TSFA.F,2022-03-17,259.4662424245436
TSFA.F,2022-03-18,299.79341998021187
TSFA.F,2022-03-21,277.67902645044984
TSFA.F,2022-03-22,309.1186113494578
TSFA.F,2022-03-23,280.82098947532796
TSFA.F,2022-03-24,268.17956337179123
TSFA.F,2022-03-25,300.23617610875687
TSFA.F,2022-03-28,269.6326884271388
TSFA.F,2022-03-29,305.3275353748049
TSFA.F,2022-03-30,258.54874605053345
TSFA.F,2022-03-31,293.8739947916628
TSFA.F,2022-04-01,272.266749059437
TSFA.F,2022-04-04,273.0875901358561
TSFA.F,2022-04-05,258.2960968189934
TSFA.F,2022-04-06,252.76215172659866
TSFA.F,2022-04-07,289.2901485911932
TSFA.F,2022-04-08,295.1548581892164
TSFA.F,2022-04-11,275.0256469477242
TSFA.F,2022-04-12,287.7444076970275
TSFA.F,2022-04-13,274.1664395713544
TSFA.F,2022-04-14,261.3294876767532
TSFA.F,2022-04-19,277.58765785197573
TSFA.F,2022-04-20,285.28248867461866
TSFA.F,2022-04-21,253.27428817543552
TSFA.F,2022-04-22,242.04909631703543
TSFA.F,2022-04-25,281.16420976827203
TSFA.F,2022-04-26,269.43397927209793
TSFA.F,2022-04-27,231.94385638584757
TSFA.F,2022-04-28,286.3928374717618
TSFA.F,2022-04-29,266.7834135393888
TSFA.F,2022-05-02,241.23108656893965
TSFA.F,2022-05-03,280.6158826517239
TSFA.F,2022-05-04,244.5480482195836
TSFA.F,2022-05-05,245.9407723944365
TSFA.F,2022-05-06,260.5642112443155
TSFA.F,2022-05-09,267.1310915332143
TSFA.F,2022-05-10,234.88450111104297
TSFA.F,2022-05-11,251.1717859556854
TSFA.F,2022-05-12,260.5562258372259
TSFA.F,2022-05-13,250.03564562471553
TSFA.F,2022-05-16,233.84902472755311
TSFA.F,2022-05-17,255.62792102548104
TSFA.F,2022-05-18,234.5777761258642
TSFA.F,2022-05-19,281.4063102900285
TSFA.F,2022-05-20,239.38447144512716
TSFA.F,2022-05-23,228.9346182511532
TSFA.F,2022-05-24,235.10290363242183
TSFA.F,2022-05-25,264.6676554787182
TSFA.F,2022-05-26,251.07956963165805
TSFA.F,2022-05-27,262.86410467314806
TSFA.F,2022-05-30,277.45323551423814
TSFA.F,2022-05-31,285.61883615137447
TSFA.F,2022-06-01,256.32019575704965
TSFA.F,2022-06-02,273.17174176102407
TSFA.F,2022-06-03,270.27400646686397
TSFA.F,2022-06-06,274.4118157328963
TSFA.F,2022-06-07,271.9173461011852
TSFA.F,2022-06-08,235.92106378910168
TSFA.F,2022-06-09,269.0886161156021
TSFA.F,2022-06-10,265.08262951992714
TSFA.F,2022-06-13,259.5983615641228
TSFA.F,2022-06-14,262.4864721396554
TSFA.F,2022-06-15,237.15547942190267
TSFA.F,2022-06-16,253.15721850229193
TSFA.F,2022-06-17,216.0640219555484
TSFA.F,2022-06-20,224.6038070881753
TSFA.F,2022-06-21,227.59700947021904
TSFA.F,2022-06-22,247.45386445083528
TSFA.F,2022-06-23,220.79307525841836
TSFA.F,2022-06-24,240.9427692176792
TSFA.F,2022-06-27,262.6951206557731
TSFA.F,2022-06-28,233.30573001312783
TSFA.F,2022-06-29,225.49721442578578
TSFA.F,2022-06-30,207.85315504698497
TSFA.F,2022-07-01,196.786428999245
TSFA.F,2022-07-04,216.0752475697514
TSFA.F,2022-07-05,213.2284349652146
TSFA.F,2022-07-06,207.38793376949755
TSFA.F,2022-07-07,215.01414775524424
TSFA.F,2022-07-08,258.57546193752296
TSFA.F,2022-07-11,252.474265208266
TSFA.F,2022-07-12,233.04821425114102
TSFA.F,2022-07-13,241.81524790476035
TSFA.F,2022-07-14,259.6499374502002
TSFA.F,2022-07-15,225.63736136599243
TSFA.F,2022-07-18,222.0690742876466
TSFA.F,2022-07-19,257.7046105891689
TSFA.F,2022-07-20,227.4518981643828
TSFA.F,2022-07-21,276.05458713564457
TSFA.F,2022-07-22,275.3677462621622
TSFA.F,2022-07-25,263.29212309190746
TSFA.F,2022-07-26,235.6177256531135
TSFA.F,2022-07-27,264.2472006959732
TSFA.F,2022-07-28,260.43481056423116
TSFA.F,2022-07-29,271.14602850054774
TSFA.F,2022-08-01,261.26084978336564
TSFA.F,2022-08-02,237.85578866230242
TSFA.F,2022-08-03,245.19976440676186
USJ.F,2022-01-04,152.99673829834114
USJ.F,2022-01-13,140.6992299328258
USJ.F,2022-01-14,135.28922380819438
USJ.F,2022-01-20,152.867689582642
USJ.F,2022-02-04,128.5459280902462
USJ.F,2022-02-08,141.9268671678827
USJ.F,2022-02-09,122.8164974911368
USJ.F,2022-02-11,127.03446539070738
USJ.F,2022-02-15,131.34438527197582
USJ.F,2022-02-17,131.6561683000641
USJ.F,2022-03-14,112.69524723539217
USJ.F,2022-03-21,105.97136745184511
USJ.F,2022-03-23,123.30171672669597
USJ.F,2022-04-06,123.07217738731829
USJ.F,2022-05-09,112.96556628488145
USJ.F,2022-07-07,94.94073272638381
USJ.F,2022-07-25,105.09751784682531
USV.F,2022-01-07,88.10354699915509
USV.F,2022-01-13,79.32396192167529
USV.F,2022-01-26,83.28517650266109
USV.F,2022-01-28,85.43400862960354
USV.F,2022-02-09,81.22727290922586
USV.F,2022-02-17,87.86895938619116
USV.F,2022-03-03,89.11792557780672
USV.F,2022-03-07,95.58461895606263
USV.F,2022-03-10,89.915725946579
USV.F,2022-03-15,82.95662427506811
USV.F,2022-03-16,95.7145708588912
USV.F,2022-03-25,91.1415948917562
USV.F,2022-04-28,98.10653476752962
USV.F,2022-05-03,86.13859135491818
USV.F,2022-05-11,97.58574736117838
USV.F,2022-05-12,97.9715360656286
USV.F,2022-05-13,107.56399012465339
USV.F,2022-05-16,96.59625354279093
USV.F,2022-05-18,110.79072125652951
USV.F,2022-05-20,106.46765193427012
USV.F,2022-05-24,110.50826393744106
USV.F,2022-05-26,93.82829193865162
USV.F,2022-05-27,92.07213509818978
USV.F,2022-05-30,106.40813411301109
USV.F,2022-05-31,88.05771190071066
USV.F,2022-06-01,102.62630888950174
USV.F,2022-06-02,89.79558169564547
USV.F,2022-06-06,100.86782675795597
USV.F,2022-06-15,103.8126262564104
USV.F,2022-06-17,99.10451595191769
USV.F,2022-06-20,87.90698580416013
USV.F,2022-06-24,97.15529624449225
USV.F,2022-06-27,94.98090563853383
USV.F,2022-07-07,108.34501460016875
USV.F,2022-07-11,107.18260069686103
USV.F,2022-07-25,108.12384786215162
USV.F,2022-07-29,114.03171505021815
USV.F,2022-08-01,105.98562994964394
USV.F,2022-08-03,95.91619421779822
YIR.F,2022-01-03,31.764882418807513
YIR.F,2022-01-04,33.958680468408524
YIR.F,2022-01-05,35.678211287734
YIR.F,2022-01-06,30.580207760395535
YIR.F,2022-01-07,30.96735108060014
YIR.F,2022-01-10,36.36017922936989
YIR.F,2022-01-11,37.39512200393435
YIR.F,2022-01-12,32.793468499396816
YIR.F,2022-01-17,32.706901979897445
YIR.F,2022-01-18,32.40407763810778
YIR.F,2022-01-24,35.03916972288208
YIR.F,2022-01-25,33.01868135535479
YIR.F,2022-01-28,30.152578158555436
YIR.F,2022-01-31,32.86995128680811
YIR.F,2022-02-01,29.47663053655108
YIR.F,2022-02-04,33.41883015704816
YIR.F,2022-02-07,35.50474980717942
YIR.F,2022-02-08,36.33004982063161
YIR.F,2022-02-10,37.91136946231143
YIR.F,2022-02-11,38.73116933014845
YIR.F,2022-02-14,35.473217703179586
YIR.F,2022-02-15,33.11857442921354
YIR.F,2022-02-16,39.305501351663736
YIR.F,2022-02-17,34.57037325989542
YIR.F,2022-02-18,39.55738590455116
YIR.F,2022-02-21,37.3708943282926
YIR.F,2022-02-24,33.11635757851221
YIR.F,2022-02-25,28.51587585843292
YIR.F,2022-02-28,32.63062914785936
YIR.F,2022-03-04,25.82099221644001
YIR.F,2022-03-07,25.6637826373432
YIR.F,2022-03-08,24.32639513877849
YIR.F,2022-03-09,25.41507384641984
YIR.F,2022-03-10,23.9724689082358
YIR.F,2022-03-14,23.442759266044057
YIR.F,2022-03-15,20.462399015896676
YIR.F,2022-03-17,23.799510516059474
YIR.F,2022-03-18,22.15068873275734
YIR.F,2022-03-21,22.724464048137165
YIR.F,2022-03-22,19.810153543668584
YIR.F,2022-03-23,21.3406255970175
YIR.F,2022-03-24,18.362866251495095
YIR.F,2022-03-25,21.898682715986915
YIR.F,2022-03-28,21.469161014886744
YIR.F,2022-03-30,24.999970084010073
YIR.F,2022-03-31,20.825437224749663
YIR.F,2022-04-01,21.330119699834725
YIR.F,2022-04-04,22.220359894444233
YIR.F,2022-04-05,23.03421192507013
YIR.F,2022-04-08,18.800821033296817
YIR.F,2022-04-19,23.368617608476292
YIR.F,2022-04-20,26.376380623846813
YIR.F,2022-04-21,23.026028447525903
YIR.F,2022-04-22,23.26498373881896
YIR.F,2022-04-26,22.330222767797586
YIR.F,2022-04-28,25.954407644167922
YIR.F,2022-04-29,23.778317830834126
YIR.F,2022-05-06,20.48850309842888
YIR.F,2022-05-11,22.76604535263035
YIR.F,2022-06-01,26.52106052470908
YIR.F,2022-06-03,24.45830462741464
YIR.F,2022-06-06,26.292452072521808
YIR.F,2022-06-07,30.844756746498128
YIR.F,2022-06-28,30.021475560260765
YIR.F,2022-06-29,24.746417101980622
YIR.F,2022-06-30,30.36352981534176
YIR.F,2022-07-01,32.04276070940831
YIR.F,2022-07-04,31.13881919797554
YIR.F,2022-07-05,28.302279912825796
YIR.F,2022-07-07,28.654018950918353
YIR.F,2022-07-11,27.68040189170609
YIR.F,2022-07-13,29.111072345739373
YIR.F,2022-07-14,29.635056408657903
YIR.F,2022-07-19,26.371245131007253
YIR.F,2022-07-20,24.519784376294464
